,intersection,text_on_sign_exact,code_type,notes,Unnamed: 3,latitude,longitude,zip,city
3872,crestline-wadsworth,85000901 000000,other,,,39.61836111111111,-105.09122222222221,,littleton
3873,crestline-wadsworth,goodtimes,street_sign,,,39.61836111111111,-105.09122222222221,,littleton
3874,crestline-wadsworth,now hiring open availability 1300,car_signs,,,39.61836111111111,-105.09122222222221,,littleton
3875,crestline-wadsworth,boston market rotisserie chicken,storefront_main,,,39.61836111111111,-105.09122222222221,,littleton
3876,crestline-wadsworth,curbside pickup,instructions,,,39.61836111111111,-105.09122222222221,,littleton
3877,crestline-wadsworth,best buy,storefront_main,,,39.61836111111111,-105.09122222222221,,littleton
3878,crestline-wadsworth,geek squad,advertisement,,,39.61836111111111,-105.09122222222221,,littleton
3879,crestline-wadsworth,no parking,street_sign,,,39.61836111111111,-105.09122222222221,,littleton
3880,crestline-wadsworth,the home depot,street_sign,,,39.61836111111111,-105.09122222222221,,littleton
3881,crestline-wadsworth,westlake greens luxury apartment homes leasing office,street_sign,,,39.61836111111111,-105.09122222222221,,littleton
3882,crestline-wadsworth,wwwwestlakegreensaptscom,advertisement,,,39.61836111111111,-105.09122222222221,,littleton
3883,crestline-wadsworth,bears car wash detail center,street_sign,,,39.61836111111111,-105.09122222222221,,littleton
3884,crestline-wadsworth,bone fish grill,storefront_main,,,39.61836111111111,-105.09122222222221,,littleton
3885,crestline-wadsworth,handicapped parking only,car_signs,,,39.61836111111111,-105.09122222222221,,littleton
3886,crestline-wadsworth,petco,storefront_main,,,39.61836111111111,-105.09122222222221,,littleton
3887,crestline-wadsworth,grooming,storefront_accessory,,,39.61836111111111,-105.09122222222221,,littleton
3888,crestline-wadsworth,ski snowboard bike,storefront_main,,,39.61836111111111,-105.09122222222221,,littleton
3889,crestline-wadsworth,epic mountain gear,storefront_main,,,39.61836111111111,-105.09122222222221,,littleton
3890,crestline-wadsworth,denver mattress,storefront_main,,,39.61836111111111,-105.09122222222221,,littleton
3891,crestline-wadsworth,lc liquor,storefront_main,,,39.61836111111111,-105.09122222222221,,littleton
3892,crestline-wadsworth,avis,,,,39.61836111111111,-105.09122222222221,,littleton
3893,crestline-wadsworth,budget,,,,39.61836111111111,-105.09122222222221,,littleton
3894,crestline-wadsworth,angelic nails,,,,39.61836111111111,-105.09122222222221,,littleton
3895,crestline-wadsworth,wingstop,,,,39.61836111111111,-105.09122222222221,,littleton
3896,crestline-wadsworth,happy pho,,,,39.61836111111111,-105.09122222222221,,littleton
3897,crestline-wadsworth,the shay studio,,,,39.61836111111111,-105.09122222222221,,littleton
3898,alameda-broadway,alameda ave,street_sign,,,39.71116666666667,-104.98761111111111,,denver
3899,alameda-broadway,s broadway,street_sign,,,39.71116666666667,-104.98761111111111,,denver
3900,alameda-broadway,one way,street_sign,,,39.71116666666667,-104.98761111111111,,denver
3901,alameda-broadway,turning vehicles,street_sign,,,39.71116666666667,-104.98761111111111,,denver
3902,alameda-broadway,mcdonalds,storefront_main,,,39.71116666666667,-104.98761111111111,,denver
3903,alameda-broadway,book mall,storefront_main,,,39.71116666666667,-104.98761111111111,,denver
3904,alameda-broadway,subway,storefront_main,,,39.71116666666667,-104.98761111111111,,denver
3905,alameda-broadway,sinclair,advertisement,,,39.71116666666667,-104.98761111111111,,denver
3906,alameda-broadway,silco fuels,advertisement,,,39.71116666666667,-104.98761111111111,,denver
3907,alameda-broadway,diesel,advertisement,,,39.71116666666667,-104.98761111111111,,denver
3908,alameda-broadway,car wash,advertisement,,,39.71116666666667,-104.98761111111111,,denver
3909,alameda-broadway,atm,advertisement,,,39.71116666666667,-104.98761111111111,,denver
3910,alameda-broadway,sinclair,storefront_main,,,39.71116666666667,-104.98761111111111,,denver
3911,alameda-broadway,oreilly auto parts,storefront_main,,,39.71116666666667,-104.98761111111111,,denver
3912,alameda-broadway,orcas,advertisement,,,39.71116666666667,-104.98761111111111,,denver
3913,alameda-broadway,tattoo festival,advertisement,,,39.71116666666667,-104.98761111111111,,denver
3914,alameda-broadway,villainartscom,advertisement,,,39.71116666666667,-104.98761111111111,,denver
3915,alameda-broadway,july 8th 10th,advertisement,,,39.71116666666667,-104.98761111111111,,denver
3916,alameda-broadway,car wash entrance,storefront_accessory,,,39.71116666666667,-104.98761111111111,,denver
3917,kentucky-logan,s logan st,street_sign,,,39.70027777777778,-104.98280555555556,,denver
3918,kentucky-logan,kentucky ave,street_sign,,,39.70027777777778,-104.98280555555556,,denver
3919,kentucky-logan,stop,street_sign,,,39.70027777777778,-104.98280555555556,,denver
3920,kentucky-logan,road closed to thru traffic,street_sign,,,39.70027777777778,-104.98280555555556,,denver
3921,kentucky-logan,detour,street_sign,,,39.70027777777778,-104.98280555555556,,denver
3922,kentucky-logan,detour ahead,street_sign,,,39.70027777777778,-104.98280555555556,,denver
3923,kentucky-logan,no parking any time,street_sign,,,39.70027777777778,-104.98280555555556,,denver
3924,arapahoe-havana,arapahoe road,,,,39.59513888888889,-104.86677777777777,80112.0,centennial
3925,arapahoe-havana,arapahoe road,,,,39.58419444444445,-104.8668611111111,80112.0,centennial
3926,arapahoe-jordan,famous daves,storefront_main,,,39.594972222222225,-104.82105555555555,80016.0,centennial
3927,arapahoe-peoria,bicycles,storefront_main,,,39.595083333333335,-104.84816666666666,80112.0,centennial
3928,arapahoe-peoria,dog grooming,storefront_main,,,39.595083333333335,-104.84816666666666,80112.0,centennial
3929,arapahoe-peoria,martial arts,storefront_main,,,39.595083333333335,-104.84816666666666,80112.0,centennial
3930,arapahoe-peoria,giant centinnial,storefront_main,,,39.595083333333335,-104.84816666666666,80112.0,centennial
3931,arapahoe-peoria,liv,storefront_main,,,39.595083333333335,-104.84816666666666,80112.0,centennial
3932,arapahoe-jordan,target,storefront_main,,,39.594972222222225,-104.82105555555555,80016.0,centennial
3933,arapahoe-peoria,house of meats,storefront_main,,,39.595083333333335,-104.84816666666666,80112.0,centennial
3934,arapahoe-jordan,red robin,storefront_main,,,39.594972222222225,-104.82105555555555,80016.0,centennial
3935,arapahoe-lima,arapahoe road,street_sign,,,39.59502777777778,-104.85747222222221,80112.0,centennial
3936,arapahoe-peoria,lovett family chiropractic,storefront_main,,,39.595083333333335,-104.84816666666666,80112.0,centennial
3937,arapahoe-jordan,e briarwood cir,street_sign,,,39.594972222222225,-104.82105555555555,80016.0,centennial
3938,arapahoe-peoria,zaris intl market and halal meat,,,,39.595083333333335,-104.84816666666666,80112.0,centennial
3939,arapahoe-jordan,marcos pizza,storefront_main,,,39.594972222222225,-104.82105555555555,80016.0,centennial
3940,arapahoe-jordan,european wax center,storefront_main,,,39.594972222222225,-104.82105555555555,80016.0,centennial
3941,arapahoe-jordan,pokecity,storefront_main,,,39.594972222222225,-104.82105555555555,80016.0,centennial
3942,arapahoe-peoria,my favorite muffin your all day bakery cafe,storefront_main,,,39.595083333333335,-104.84816666666666,80112.0,centennial
3943,arapahoe-havana,top golf,,,,39.59513888888889,-104.86677777777777,80112.0,centennial
3944,arapahoe-havana,top golf,,,,39.58419444444445,-104.8668611111111,80112.0,centennial
3945,arapahoe-lima,right lane must turn right,street_sign,,,39.59502777777778,-104.85747222222221,80112.0,centennial
3946,arapahoe-peoria,my favorite muffin perfectly delicously uniquily delighful,storefront_main,,,39.595083333333335,-104.84816666666666,80112.0,centennial
3947,arapahoe-lima,cushman wakefield available 20000 350000 sf 720 987 8954 tyler smith alec rhodes aaron valdez,,,,39.59502777777778,-104.85747222222221,80112.0,centennial
3948,arapahoe-jordan,mreyedrod,storefront_main,,,39.594972222222225,-104.82105555555555,80016.0,centennial
3949,arapahoe-peoria,sushi kazu,,,,39.595083333333335,-104.84816666666666,80112.0,centennial
3950,arapahoe-jordan,panera bread,storefront_main,,,39.594972222222225,-104.82105555555555,80016.0,centennial
3951,arapahoe-jordan,ross dress for less,storefront_main,,,39.594972222222225,-104.82105555555555,80016.0,centennial
3952,arapahoe-peoria,alterations,,,,39.595083333333335,-104.84816666666666,80112.0,centennial
3953,arapahoe-peoria,critter care animal hospital,,,,39.595083333333335,-104.84816666666666,80112.0,centennial
3954,arapahoe-jordan,redstone bank,storefront_main,,,39.594972222222225,-104.82105555555555,80016.0,centennial
3955,arapahoe-peoria,stinker,storefront_main,,,39.595083333333335,-104.84816666666666,80112.0,centennial
3956,arapahoe-jordan,eat fit go,storefront_main,,,39.594972222222225,-104.82105555555555,80016.0,centennial
3957,arapahoe-peoria,sinclair,storefront_main,,,39.595083333333335,-104.84816666666666,80112.0,centennial
3958,arapahoe-lima,chase,storefront_main,,,39.59502777777778,-104.85747222222221,80112.0,centennial
3959,arapahoe-lima,speed limit 35,street_sign,,,39.59502777777778,-104.85747222222221,80112.0,centennial
3960,arapahoe-peoria,chipotle,storefront_main,,,39.595083333333335,-104.84816666666666,80112.0,centennial
3961,arapahoe-jordan,golden corral buffet grill,storefront_main,,,39.594972222222225,-104.82105555555555,80016.0,centennial
3962,arapahoe-lima,firebowlcafe,storefront_main,,,39.59502777777778,-104.85747222222221,80112.0,centennial
3963,arapahoe-peoria,inchins bamboo garden pan asian cusine,street_sign,,,39.595083333333335,-104.84816666666666,80112.0,centennial
3964,arapahoe-lima,snappy nails,storefront_main,,,39.59502777777778,-104.85747222222221,80112.0,centennial
3965,arapahoe-jordan,additonal parking,street_sign,,,39.594972222222225,-104.82105555555555,80016.0,centennial
3966,arapahoe-lima,mahnasium,storefront_main,,,39.59502777777778,-104.85747222222221,80112.0,centennial
3967,arapahoe-peoria,subway,storefront_main,,,39.595083333333335,-104.84816666666666,80112.0,centennial
3968,arapahoe-jordan,stop 3 way,street_sign,,,39.594972222222225,-104.82105555555555,80016.0,centennial
3969,arapahoe-lima,chicago mikes,storefront_main,,,39.59502777777778,-104.85747222222221,80112.0,centennial
3970,arapahoe-peoria,dog haus,,,,39.595083333333335,-104.84816666666666,80112.0,centennial
3971,arapahoe-jordan,davidsons beer wine spirts,street_sign,,,39.594972222222225,-104.82105555555555,80016.0,centennial
3972,arapahoe-peoria,arapahoe buisness park,,,,39.595083333333335,-104.84816666666666,80112.0,centennial
3973,arapahoe-lima,available david hicks lampert 3036946082,,,,39.59502777777778,-104.85747222222221,80112.0,centennial
3974,arapahoe-peoria,for lease jll,storefront_main,,,39.595083333333335,-104.84816666666666,80112.0,centennial
3975,arapahoe-lima,probation department,storefront_main,,,39.59502777777778,-104.85747222222221,80112.0,centennial
3976,arapahoe-jordan,celebrity wines,storefront_main,,,39.594972222222225,-104.82105555555555,80016.0,centennial
3977,arapahoe-peoria,s peoria st,street_sign,,,39.595083333333335,-104.84816666666666,80112.0,centennial
3978,arapahoe-lima,for lease 720 528 6300,advertisement,,,39.59502777777778,-104.85747222222221,80112.0,centennial
3979,arapahoe-jordan,alpine green dumpster waste and recycling 3037449881,storefront_accessory,,,39.594972222222225,-104.82105555555555,80016.0,centennial
3980,arapahoe-peoria,arapahoe rd,street_sign,,,39.595083333333335,-104.84816666666666,80112.0,centennial
3981,arapahoe-lima,arapahoe county lima plaza 69046984 south lima street,street_sign,,,39.59502777777778,-104.85747222222221,80112.0,centennial
3982,arapahoe-jordan,les schwab tire center,storefront_main,,,39.594972222222225,-104.82105555555555,80016.0,centennial
3983,arapahoe-jordan,sema construction truck,advertisement,,,39.594972222222225,-104.82105555555555,80016.0,centennial
3984,arapahoe-lima,motor vehicle,storefront_main,,,39.59502777777778,-104.85747222222221,80112.0,centennial
3985,arapahoe-jordan,lady janes haircuts for men,storefront_main,,,39.594972222222225,-104.82105555555555,80016.0,centennial
3986,arapahoe-lima,road work ahead,street_sign,,,39.59502777777778,-104.85747222222221,80112.0,centennial
3987,arapahoe-lima,right lane must turn right,street_sign,,,39.59502777777778,-104.85747222222221,80112.0,centennial
3988,arapahoe-buckley,the farm,,,,,,,
3989,arapahoe-buckley,the farm,,,,,,,
3990,arapahoe-buckley,gated access only,street_sign,,,,,,
3991,arapahoe-buckley,local traffic only,street_sign,,,,,,
3992,arapahoe-buckley,gate closed 600900am,street_sign,,,,,,
3993,arapahoe-buckley,speed limit 40,street_sign,,,,,,
3994,arapahoe-buckley,slippery when wet,street_sign,,,,,,
3995,arapahoe-lima,fedex,car_signs,,,39.59502777777778,-104.85747222222221,80112.0,centennial
3996,arapahoe-lima,fedex office,advertisement,,,39.59502777777778,-104.85747222222221,80112.0,centennial
3997,arapahoe-lima,dance,advertisement,,,39.59502777777778,-104.85747222222221,80112.0,centennial
3998,arapahoe-lima,dentist,advertisement,,,39.59502777777778,-104.85747222222221,80112.0,centennial
3999,arapahoe-havana,top golf,storefront_main,,,39.59513888888889,-104.86677777777777,80112.0,centennial
4000,arapahoe-havana,top golf,storefront_main,,,39.58419444444445,-104.8668611111111,80112.0,centennial
4001,arapahoe-havana,culvers,storefront_main,,,39.59513888888889,-104.86677777777777,80112.0,centennial
4002,arapahoe-havana,culvers,storefront_main,,,39.58419444444445,-104.8668611111111,80112.0,centennial
4003,arapahoe-havana,autozone,storefront_main,,,39.59513888888889,-104.86677777777777,80112.0,centennial
4004,arapahoe-havana,autozone,storefront_main,,,39.58419444444445,-104.8668611111111,80112.0,centennial
4005,arapahoe-havana,echo park automotive,storefront_main,,,39.59513888888889,-104.86677777777777,80112.0,centennial
4006,arapahoe-havana,echo park automotive,storefront_main,,,39.58419444444445,-104.8668611111111,80112.0,centennial
4007,arapahoe-havana,toyota,storefront_main,,,39.59513888888889,-104.86677777777777,80112.0,centennial
4008,arapahoe-havana,toyota,storefront_main,,,39.58419444444445,-104.8668611111111,80112.0,centennial
4009,arapahoe-havana,araprahoe,street_sign,,,39.59513888888889,-104.86677777777777,80112.0,centennial
4010,arapahoe-havana,araprahoe,street_sign,,,39.58419444444445,-104.8668611111111,80112.0,centennial
4011,arapahoe-havana,mc donalds,storefront_main,,,39.59513888888889,-104.86677777777777,80112.0,centennial
4012,arapahoe-havana,mc donalds,storefront_main,,,39.58419444444445,-104.8668611111111,80112.0,centennial
4013,arapahoe-havana,circle k,storefront_main,,,39.59513888888889,-104.86677777777777,80112.0,centennial
4014,arapahoe-havana,circle k,storefront_main,,,39.58419444444445,-104.8668611111111,80112.0,centennial
4015,arapahoe-havana,araprahoe coners,street_sign,,,39.59513888888889,-104.86677777777777,80112.0,centennial
4016,arapahoe-havana,araprahoe coners,street_sign,,,39.58419444444445,-104.8668611111111,80112.0,centennial
4017,arapahoe-havana,pizza hut,storefront_main,,,39.59513888888889,-104.86677777777777,80112.0,centennial
4018,arapahoe-havana,pizza hut,storefront_main,,,39.58419444444445,-104.8668611111111,80112.0,centennial
4019,arapahoe-havana,liquor,storefront_main,,,39.59513888888889,-104.86677777777777,80112.0,centennial
4020,arapahoe-havana,liquor,storefront_main,,,39.58419444444445,-104.8668611111111,80112.0,centennial
4021,arapahoe-havana,korean resturant,storefront_main,,,39.59513888888889,-104.86677777777777,80112.0,centennial
4022,arapahoe-havana,korean resturant,storefront_main,,,39.58419444444445,-104.8668611111111,80112.0,centennial
4023,arapahoe-havana,naan curry grill,storefront_main,,,39.59513888888889,-104.86677777777777,80112.0,centennial
4024,arapahoe-havana,naan curry grill,storefront_main,,,39.58419444444445,-104.8668611111111,80112.0,centennial
4025,arapahoe-havana,fed ex,storefront_main,,,39.59513888888889,-104.86677777777777,80112.0,centennial
4026,arapahoe-havana,fed ex,storefront_main,,,39.58419444444445,-104.8668611111111,80112.0,centennial
4027,arapahoe-havana,blue frog plumbing,storefront_main,,,39.59513888888889,-104.86677777777777,80112.0,centennial
4028,arapahoe-havana,blue frog plumbing,storefront_main,,,39.58419444444445,-104.8668611111111,80112.0,centennial
4029,arapahoe-havana,out back steak house,storefront_main,,,39.59513888888889,-104.86677777777777,80112.0,centennial
4030,arapahoe-havana,out back steak house,storefront_main,,,39.58419444444445,-104.8668611111111,80112.0,centennial
4031,arapahoe-havana,discount tires,storefront_main,,,39.59513888888889,-104.86677777777777,80112.0,centennial
4032,arapahoe-havana,discount tires,storefront_main,,,39.58419444444445,-104.8668611111111,80112.0,centennial
4033,arapahoe-havana,dickeys barbecue pit,storefront_main,,,39.59513888888889,-104.86677777777777,80112.0,centennial
4034,arapahoe-havana,dickeys barbecue pit,storefront_main,,,39.58419444444445,-104.8668611111111,80112.0,centennial
4035,arapahoe-havana,e araprahoe,street_sign,,,39.59513888888889,-104.86677777777777,80112.0,centennial
4036,arapahoe-havana,e araprahoe,street_sign,,,39.58419444444445,-104.8668611111111,80112.0,centennial
4037,arapahoe-havana,mazda,storefront_main,,,39.59513888888889,-104.86677777777777,80112.0,centennial
4038,arapahoe-havana,mazda,storefront_main,,,39.58419444444445,-104.8668611111111,80112.0,centennial
4039,arapahoe-havana,conoco,storefront_main,,,39.59513888888889,-104.86677777777777,80112.0,centennial
4040,arapahoe-havana,conoco,storefront_main,,,39.58419444444445,-104.8668611111111,80112.0,centennial
4041,arapahoe-lima,craft beer,advertisement,,,39.59502777777778,-104.85747222222221,80112.0,centennial
4042,arapahoe-lima,for sale,advertisement,,,39.59502777777778,-104.85747222222221,80112.0,centennial
4043,arapahoe-lima,linclon executive center,street_sign,,,39.59502777777778,-104.85747222222221,80112.0,centennial
4044,geddes-havana,jimmy johns,storefront_main,,,,,,
4045,geddes-havana,express hardwood flooring,storefront_main,,,,,,
4046,geddes-havana,mairik adult day care,storefront_main,,,,,,
4047,geddes-havana,bellco banking for everyone,storefront_main,,,,,,
4048,easter-havana,10601,storefront_accessory,,,39.587805555555555,-104.86680555555554,80012.0,centennial
4049,easter-havana,trucks entering and exiting,street_sign,,,39.587805555555555,-104.86680555555554,80012.0,centennial
4050,easter-havana,new horizen academy,storefront_main,,,39.587805555555555,-104.86680555555554,80012.0,centennial
4051,easter-havana,havana,street_sign,,,39.587805555555555,-104.86680555555554,80012.0,centennial
4052,easter-havana,easter,street_sign,,,39.587805555555555,-104.86680555555554,80012.0,centennial
4053,easter-havana,new horizen academy,storefront_main,,,39.587805555555555,-104.86680555555554,80012.0,centennial
4054,easter-havana,do not enter,street_sign,,,39.587805555555555,-104.86680555555554,80012.0,centennial
4055,easter-havana,speed limit 35,street_sign,,,39.587805555555555,-104.86680555555554,80012.0,centennial
4056,easter-havana,speed limit 45,storefront_main,,,39.587805555555555,-104.86680555555554,80012.0,centennial
4057,easter-havana,top golf,storefront_main,,,39.587805555555555,-104.86680555555554,80012.0,centennial
4058,easter-havana,sidewalk closed ahead,street_sign,,,39.587805555555555,-104.86680555555554,80012.0,centennial
4059,arapahoe-buckley,road closed gated access local traffic only,car_signs,,,,,,
4060,arapahoe-buckley,speed limit 40,car_signs,,,,,,
4061,arapahoe-buckley,only only only only,instructions,,,,,,
4062,arapahoe-buckley,s buckley rd,street_sign,,,,,,
4063,arapahoe-buckley,gate closed 600900am and 400700pm monfri,car_signs,,,,,,
4064,easter-havana,320,car_signs,,,39.587805555555555,-104.86680555555554,80012.0,centennial
4065,easter-havana,for lease,advertisement,,,39.587805555555555,-104.86680555555554,80012.0,centennial
4066,easter-havana,rampart center,storefront_main,,,39.587805555555555,-104.86680555555554,80012.0,centennial
4067,easter-havana,inova dry creak,storefront_main,,,39.587805555555555,-104.86680555555554,80012.0,centennial
4068,arapahoe-buckley,town of fox field,street_sign,,,,,,
4069,arapahoe-buckley,speed limit 25,car_signs,,,,,,
4070,arapahoe-buckley,200 minimum fine for speeding,car_signs,,,,,,
4071,easter-havana,road work ahead,instructions,,,39.587805555555555,-104.86680555555554,80012.0,centennial
4072,easter-havana,embasy suits,storefront_main,,,39.587805555555555,-104.86680555555554,80012.0,centennial
4073,arapahoe-buckley,speed limit 40,street_sign,,,,,,
4074,easter-havana,stop,street_sign,,,39.587805555555555,-104.86680555555554,80012.0,centennial
4075,easter-havana,3033282056,advertisement,,,39.587805555555555,-104.86680555555554,80012.0,centennial
4076,arapahoe-buckley,e araprahoe rd,street_sign,,,,,,
4077,arapahoe-buckley,the farm,storefront_main,,,,,,
4078,arapahoe-buckley,slipery when wet,street_sign,,,,,,
4079,arapahoe-buckley,only,street_sign,,,,,,
4080,16th-lawrence,colorado athletic club,storefront_main,,,39.74852777777778,-104.99658333333333,80202.0,denver
4081,16th-lawrence,rtd,car_signs,,,39.74852777777778,-104.99658333333333,80202.0,denver
4082,16th-lawrence,pnc bank,storefront_main,,,39.74852777777778,-104.99658333333333,80202.0,denver
4083,16th-lawrence,one way,street_sign,,,39.74852777777778,-104.99658333333333,80202.0,denver
4084,16th-lawrence,gusto,storefront_main,,,39.74852777777778,-104.99658333333333,80202.0,denver
4085,16th-lawrence,16th street mall,car_signs,,,39.74852777777778,-104.99658333333333,80202.0,denver
4086,16th-lawrence,the westin hotel,street_sign,,,39.74852777777778,-104.99658333333333,80202.0,denver
4087,16th-lawrence,public parking,street_sign,,,39.74852777777778,-104.99658333333333,80202.0,denver
4088,16th-lawrence,free mall ride,car_signs,,,39.74852777777778,-104.99658333333333,80202.0,denver
4089,16th-lawrence,lawrence street,street_sign,,,39.74852777777778,-104.99658333333333,80202.0,denver
4090,16th-lawrence,38 clear crk xing,car_signs,,,39.74852777777778,-104.99658333333333,80202.0,denver
4091,16th-lawrence,right lane only,street_sign,,,39.74852777777778,-104.99658333333333,80202.0,denver
4092,16th-lawrence,no parking anytime,street_sign,,,39.74852777777778,-104.99658333333333,80202.0,denver
4093,16th-lawrence,saturday and sunday excepted,street_sign,,,39.74852777777778,-104.99658333333333,80202.0,denver
4094,16th-lawrence,cu,t-shirt,,,39.74852777777778,-104.99658333333333,80202.0,denver
4095,16th-lawrence,ikes love and sandwiches,storefront_main,,,39.74852777777778,-104.99658333333333,80202.0,denver
4096,16th-lawrence,farm fresh pork delivered,advertisement,,,39.74852777777778,-104.99658333333333,80202.0,denver
4097,16th-lawrence,roofing windows painting remodeling 0 financing formula,advertisement,,,39.74852777777778,-104.99658333333333,80202.0,denver
4098,16th-lawrence,arapahoe 16th st public restrooms,street_sign,,,39.74852777777778,-104.99658333333333,80202.0,denver
4099,16th-lawrence,no parking anytime,street_sign,,,39.74852777777778,-104.99658333333333,80202.0,denver
4100,16th-lawrence,16th street,,,,39.74852777777778,-104.99658333333333,80202.0,denver
4101,16th-lawrence,free mall ride rtd,,,,39.74852777777778,-104.99658333333333,80202.0,denver
4102,16th-lawrence,38 clear crk xing rtd,,,,39.74852777777778,-104.99658333333333,80202.0,denver
4103,16th-lawrence,for lease for lease,,,,39.74852777777778,-104.99658333333333,80202.0,denver
4104,16th-lawrence,15 minutes loading only all other times,,,,39.74852777777778,-104.99658333333333,80202.0,denver
4105,16th-lawrence,truck loading by permit only all other times,,,,39.74852777777778,-104.99658333333333,80202.0,denver
4106,16th-lawrence,street sweeping p this side 2am 6am wednesday monday tow away zone,,,,39.74852777777778,-104.99658333333333,80202.0,denver
4107,16th-lawrence,no parking anytime tow away zone,street_sign,,,39.74852777777778,-104.99658333333333,80202.0,denver
4108,16th-lawrence,no parking anytime tow away zone,street_sign,,,39.74852777777778,-104.99658333333333,80202.0,denver
4109,16th-lawrence,the ride,street_sign,,,39.74852777777778,-104.99658333333333,80202.0,denver
4110,16th-lawrence,rtd bus and rail stations,,,,39.74852777777778,-104.99658333333333,80202.0,denver
4111,16th-lawrence,free mallride,,,,39.74852777777778,-104.99658333333333,80202.0,denver
4112,16th-lawrence,writer square larimer square,,,,39.74852777777778,-104.99658333333333,80202.0,denver
4113,16th-arapahoe,wells fargo,storefront_main,,,39.74783333333333,-104.99566666666666,80202.0,denver
4114,16th-arapahoe,westin,storefront_main,,,39.74783333333333,-104.99566666666666,80202.0,denver
4115,16th-arapahoe,optiv,storefront_main,,,39.74783333333333,-104.99566666666666,80202.0,denver
4116,16th-arapahoe,road work ahead,street_sign,,,39.74783333333333,-104.99566666666666,80202.0,denver
4117,16th-arapahoe,alfagraphics,storefront_main,,,39.74783333333333,-104.99566666666666,80202.0,denver
4118,16th-arapahoe,no parking anytime,street_sign,,,39.74783333333333,-104.99566666666666,80202.0,denver
4119,16th-arapahoe,beer garden,advertisement,,,39.74783333333333,-104.99566666666666,80202.0,denver
4120,16th-arapahoe,pcl,,,,39.74783333333333,-104.99566666666666,80202.0,denver
4121,16th-arapahoe,united,advertisement,,,39.74783333333333,-104.99566666666666,80202.0,denver
4122,16th-arapahoe,denver zoo,advertisement,,,39.74783333333333,-104.99566666666666,80202.0,denver
4123,16th-arapahoe,one way,street_sign,,,39.74783333333333,-104.99566666666666,80202.0,denver
4124,16th-arapahoe,stop here on red,street_sign,,,39.74783333333333,-104.99566666666666,80202.0,denver
4125,16th-arapahoe,idependence plaza,,,,39.74783333333333,-104.99566666666666,80202.0,denver
4126,16th-arapahoe,juice kitchen,,,,39.74783333333333,-104.99566666666666,80202.0,denver
4127,16th-arapahoe,bobcat,,,,39.74783333333333,-104.99566666666666,80202.0,denver
4128,16th-arapahoe,gates,storefront_main,,,39.74783333333333,-104.99566666666666,80202.0,denver
4129,16th-arapahoe,detour,street_sign,,,39.74783333333333,-104.99566666666666,80202.0,denver
4130,16th-arapahoe,bay 1,,,,39.74783333333333,-104.99566666666666,80202.0,denver
4131,16th-arapahoe,bay 2,,,,39.74783333333333,-104.99566666666666,80202.0,denver
4132,16th-larimer,16th street mall,street_sign,,,39.74922222222222,-104.99744444444444,80202.0,denver
4133,16th-larimer,pedestrians and authorized vehicles only,street_sign,,,39.74922222222222,-104.99744444444444,80202.0,denver
4134,16th-larimer,overland sheepskin,storefront_main,,,39.74922222222222,-104.99744444444444,80202.0,denver
4135,16th-larimer,cheesecake factory,storefront_main,,,39.74922222222222,-104.99744444444444,80202.0,denver
4136,16th-larimer,christian science reading room,storefront_main,,,39.74922222222222,-104.99744444444444,80202.0,denver
4137,16th-larimer,16th street mall,street_sign,,,39.74922222222222,-104.99744444444444,80202.0,denver
4138,16th-larimer,one way,street_sign,,,39.74922222222222,-104.99744444444444,80202.0,denver
4139,16th-larimer,do not block sign,street_sign,,,39.74922222222222,-104.99744444444444,80202.0,denver
4140,16th-larimer,road work ahead,street_sign,,,39.74922222222222,-104.99744444444444,80202.0,denver
4141,16th-larimer,road work ahead,street_sign,,,39.74922222222222,-104.99744444444444,80202.0,denver
4142,16th-larimer,walk your bike,street_sign,,,39.74922222222222,-104.99744444444444,80202.0,denver
4143,16th-larimer,no scooters segways rollerblades mopeds skateboards any time,street_sign,,,39.74922222222222,-104.99744444444444,80202.0,denver
4144,16th-larimer,no parking anytime,street_sign,,,39.74922222222222,-104.99744444444444,80202.0,denver
4145,16th-larimer,wwwoverlandcom,advertisement,,,39.74922222222222,-104.99744444444444,80202.0,denver
4146,16th-larimer,lime bike,car_signs,,,39.74922222222222,-104.99744444444444,80202.0,denver
4147,16th-larimer,lamier place condominums,storefront_main,,,39.74922222222222,-104.99744444444444,80202.0,denver
4148,16th-larimer,clearance 76,car_signs,,,39.74922222222222,-104.99744444444444,80202.0,denver
4149,16th-larimer,the ups store,storefront_main,,,39.74922222222222,-104.99744444444444,80202.0,denver
4150,16th-larimer,fed ex car,car_signs,,,39.74922222222222,-104.99744444444444,80202.0,denver
4151,16th-larimer,university of the rockies,storefront_main,,,39.74922222222222,-104.99744444444444,80202.0,denver
4152,16th-larimer,tabor center,storefront_main,,,39.74922222222222,-104.99744444444444,80202.0,denver
4153,16th-larimer,chase atm,storefront_main,,,39.74922222222222,-104.99744444444444,80202.0,denver
4154,16th-blake,market 16 square,storefront_main,,,39.75055555555556,-104.99916666666667,80202.0,denver
4155,16th-blake,turning vehicals to,street_sign,,,39.75055555555556,-104.99916666666667,80202.0,denver
4156,16th-blake,blake street,street_sign,,,39.75055555555556,-104.99916666666667,80202.0,denver
4157,16th-blake,16th street,street_sign,,,39.75055555555556,-104.99916666666667,80202.0,denver
4158,16th-blake,curb lane buses only,street_sign,,,39.75055555555556,-104.99916666666667,80202.0,denver
